#tr1,tr2,id,dam,c1n1,c1c1,c1n2,c1c2,c2n1,c2c1,f11,f12,f13,f21,f22,f23,f24,mu
-2.5122902021036,-4.6413696876044,1293,2154,7209038,2.74406422208995,7504877,14.6071069035679,737510,3.77268023323268,7209038,4867921,8148173,6232915,3613497,5549065,1685883,1
-7.24481981365759,-999999,5698,3684,7209038,1.43289099028334,7504877,16.7091437103227,737510,14.0436302591115,8757731,4430092,5289215,6232915,5339430,2764769,9589370,1
-44.8201196527019,627.860583905605,3633,9566,7209038,2.96994252176955,9913031,11.9420039607212,737510,14.2343777045608,8757731,2430280,6681458,6232915,5339430,5818999,3183130,1
-21.8286661782937,144.663616929657,5191,1781,7209038,2.62200406054035,4867921,11.9382245861925,737510,9.16091236053035,7209038,4867921,9185365,6232915,2017383,8483679,6956414,1
-999999,259.586447101571,8904,1614,7209038,1.27614537719637,2269977,15.0475305621512,737510,10.6557915289886,8757731,5387199,5605410,6232915,2368609,9485416,4318676,1
-38.6816437903543,4.67363656596304,7959,2221,7209038,2.4147314443253,4867921,10.239576108288,737510,6.07791501795873,7209038,8474487,706466,6232915,3613497,5679381,3040826,1
-15.8605082434911,34.2643596770268,2879,4335,7209038,1.27014612080529,9913031,15.9013895550743,737510,6.95042339619249,7209038,2284057,3404424,6232915,7746634,4296397,3340044,1
-36.6130937802051,1075.9219366418,7452,1465,7209038,2.78786887228489,4867921,10.6602752464823,737510,16.8841466587037,8757731,8474487,6054572,6232915,9334189,879353,6354820,1
50.6228586907018,259.592305907625,5905,8844,7209038,2.80730099743232,2269977,17.748359288089,737510,-1.36951349675655,7209038,4867921,706466,6232915,5646929,8033942,5643558,1
39.426746690705,1392.08754208416,1580,2174,7209038,2.77539784368128,2269977,18.4223525319248,737510,18.4828647901304,8757731,2269977,4492764,6232915,9334189,8268867,9197038,1
-34.1645198076895,1479.29417501358,5204,2174,7209038,1.0054639801383,2284057,15.8325237524696,737510,18.9538564602844,7209038,2269977,3153096,6232915,6823426,5549065,3973109,1
5.02455239478971,1132.4569417699,6213,4004,7209038,2.66469924710691,7504877,15.2453608694486,737510,17.2679559397511,8757731,2269977,9480035,6232915,5646929,6714701,5745391,1
-999999,1417.26251547021,6293,4258,7209038,2.26713095000014,2430280,12.5669126911089,737510,-9.0494363149628,7209038,2430280,3763936,6232915,8375141,879353,6354820,1
-125.115451642402,-26.9706927968983,2021,9809,7209038,2.75514005171135,8512316,19.9463112512603,737510,5.09963293094188,8757731,9913031,8360801,6232915,8635465,3177513,4053502,1
-0.700708628417904,677.428808329199,6478,9654,7209038,1.82310764119029,8474487,15.9942183946259,737510,-4.78616662556306,7209038,2430280,376432,6232915,2017383,1425618,2132045,1
27.7286049834263,-999999,5966,7367,7209038,2.2930365963839,5387199,19.4221793557517,737510,-8.52052286500111,8757731,4867921,2993368,6232915,3652985,7024981,5745391,1
37.9921833076885,226.710450717104,8723,2179,7209038,1.84244142053649,7504877,13.3883292973042,737510,-0.677880400326103,7209038,8474487,5117866,6232915,8375141,8268867,9143813,1
-999999,1490.29167343315,2947,6889,7209038,1.87701515527442,2430280,18.1533364485949,737510,19.064830490388,7209038,2430280,2112836,6232915,8635465,7024981,2281379,1
-1.57784474540497,-999999,5639,1167,7209038,2.89759464608505,2284057,14.2386183911003,737510,3.35154100088403,7209038,2269977,5605410,6232915,9334189,5549065,6968795,1
24.2453518080887,1451.01540663092,8398,5094,7209038,1.12128064362332,2269977,17.4081094004214,737510,18.7478015152737,7209038,8474487,9084988,6232915,3652985,4045517,9396105,1
-22.1517553195213,932.401322420508,1501,6707,7209038,1.06153638940305,4867921,15.5279630888253,737510,16.013532388024,7209038,2284057,9957164,6232915,4766724,8268867,9985099,1
-999999,6.23025505577037,8245,3770,7209038,2.2141182878986,7504877,16.4330137730576,737510,6.62366947159171,7209038,5387199,7886511,6232915,3652985,7024981,6402759,1
-30.2909137016646,-999999,5491,4725,7209038,1.80251863785088,9913031,15.9656997350976,737510,0.640717181377113,8757731,2430280,105561,6232915,2368609,30006,6956414,1
1.61709703352944,325.42387570294,9915,8921,7209038,1.66227268707007,2430280,16.1480478127487,737510,11.4555432414636,8757731,9904011,4986451,6232915,7746634,5679381,9396105,1
-999999,547.551661872807,6748,4178,7209038,1.17044999357313,4867921,19.0403308509849,737510,-3.96038571605459,7209038,5387199,8920550,6232915,3613497,4045517,7658486,1
-6.81772403253894,214.908650900838,8946,4365,7209038,1.62781343888491,7504877,15.7350365957245,737510,10.4148182738572,7209038,7504877,3763936,6232915,5646929,929451,9589370,1
-25.0598265969813,-999999,6435,4178,7209038,2.85329304402694,4867921,11.7342314799316,737510,-0.552698017563671,8757731,8474487,2993368,6232915,9334189,8033942,6894363,1
-44.5613549845203,-999999,3983,4601,7209038,1.89336426369846,4867921,10.3621778823435,737510,-3.10470529366285,8757731,2284057,7415635,6232915,2017383,5818999,262385,1
-999999,1402.07707610012,5950,2221,7209038,1.03252406837419,2284057,19.0937242703512,737510,18.5730719426647,7209038,2430280,9957164,6232915,2368609,4296397,5914307,1
-55.6045779953887,102.24146581026,8352,2154,7209038,1.34486982645467,9913031,11.8278291635215,737510,8.64289205987006,8757731,9904011,2271661,6232915,5339430,3115109,3973109,1
101.305336744027,0.541976830292614,2460,3246,7209038,1.56376311229542,2269977,19.6681612404063,737510,5.23830840364099,7209038,2430280,8360801,6232915,5339430,5352159,3340044,1
-999999,137.730747010316,8953,8209,7209038,2.50641002459452,4430092,11.7201851587743,737510,9.1714821360074,7209038,2430280,1097021,6232915,2017383,6714701,8271929,1
-20.8309214140585,72.0393079884345,3513,5094,7209038,2.18691607099026,2284057,12.4073669477366,737510,2.29296408127993,8757731,9913031,862238,6232915,2017383,5549065,5805454,1
29.4802811737845,1504.8363752612,3556,1781,7209038,1.63963539293036,2269977,17.1721804048866,737510,-9.49850879842415,7209038,4867921,6792471,6232915,3613497,5818999,4128062,1
1.75969899475368,57.6407105009066,1889,1619,7209038,2.72860537655652,5387199,13.1217307294719,737510,7.8600550070405,7209038,8474487,3358978,6232915,8375141,879353,9589370,1
0.354271843819485,556.072621485872,6182,1235,7209038,1.33796019526199,5387199,18.7239439901896,737510,13.4624977828935,8757731,4867921,5605410,6232915,4766724,4045517,6354820,1
-2.57979367319444,110.475695991363,8522,1440,7209038,2.42539518326521,5387199,11.942778902594,737510,8.90966269653291,8757731,5387199,9957164,6232915,8375141,4045517,895860,1
-999999,12.0824521844086,4067,7066,7209038,1.03501026518643,2284057,11.4069978799671,737510,5.35643513081595,8757731,2430280,4867147,6232915,7746634,6289800,600131,1
-9.42785424306918,476.168578790597,7093,9785,7209038,2.97875640867278,5387199,17.5129760429263,737510,12.7857017167844,8757731,9913031,862238,6232915,2368609,3680575,9197038,1
31.9006702625859,-999999,7976,5404,7209038,2.5402067983523,7504877,17.5820574816316,737510,12.3258996778168,8757731,8474487,4986451,6232915,3613497,3115109,5418365,1
117.371896751881,32.8096403088321,3645,2056,7209038,2.95670945802703,2430280,10.8554551657289,737510,7.44686876190826,8757731,2430280,5605410,6232915,6823426,7024981,5418365,1
35.7009269798156,397.208715639627,3489,6438,7209038,2.7081867530942,2430280,12.3133672447875,737510,12.2681324742734,8757731,2284057,2271661,6232915,4149367,4045517,8271929,1
-112.46362970628,-999999,8184,5170,7209038,1.95384538313374,2284057,18.6605424503796,737510,18.2685733330436,7209038,4867921,2993368,6232915,5478188,7568842,6402759,1
14.5531007630219,92.4527220976933,2824,6872,7209038,2.64527480490506,8474487,16.3295983918943,737510,1.15445449016988,7209038,2269977,4492764,6232915,5646929,8311837,9143813,1
-31.7621411299738,597.731485038541,5824,1614,7209038,2.34157835971564,9913031,12.261263912078,737510,13.7490163370967,7209038,5387199,2271661,6232915,5339430,8311837,262385,1
98.4867622637613,140.18250696943,4229,4004,7209038,2.70227467315271,7504877,11.7951106699184,737510,0.446002476383001,7209038,9904011,3153096,6232915,2368609,8268867,3034084,1
36.4277705286778,1633.78744543772,9354,7581,7209038,1.19246172998101,8474487,11.9465686450712,737510,19.6151659544557,7209038,9904011,2749859,6232915,8375141,8311837,2935667,1
46.0104177668032,-999999,2792,1780,7209038,1.69063167273998,2430280,17.3528537875973,737510,2.25886524189264,8757731,8474487,4867147,6232915,6823426,5549065,368151,1
15.4819187736854,57.9952703961669,7811,7822,7209038,1.97190396534279,7504877,17.0884184772149,737510,1.91536822123453,8757731,5387199,862238,6232915,2368609,5549065,9948498,1
35.9143983856608,6.61673481826492,4531,6065,7209038,2.08280423423275,4430092,16.6221703449264,737510,3.74690412776545,8757731,2284057,4429547,6232915,4766724,5352159,6224076,1
-13.4028676434102,1420.86022966231,1055,2154,7209038,2.64464607136324,4867921,13.094541975297,737510,18.5917290742509,8757731,9913031,1394286,6232915,2368609,879353,5805454,1
22.2986113117026,641.863417766237,5794,3684,7209038,2.96103840507567,4430092,12.142913073767,737510,-4.53065918525681,7209038,2269977,1961711,6232915,4149367,8311837,1685883,1
-3.56686653900606,1378.46549298847,3702,9566,7209038,1.71822778740898,9913031,16.1444142251275,737510,-8.7546883104369,8757731,4867921,2993368,6232915,8375141,9485416,7425226,1
-14.6050276535008,199.533589751446,6539,1781,7209038,1.94748518941924,4867921,11.494559335988,737510,10.1486513228156,7209038,4867921,1961711,6232915,5339430,9050983,5914307,1
-7.84877492158229,799.479293266153,3913,1614,7209038,2.35962365847081,5387199,19.5930199418217,737510,-5.59955054661259,8757731,4430092,7355780,6232915,6823426,7568842,9298953,1
-77.2149288197153,1287.70556702681,1349,2221,7209038,1.90091705834493,4867921,17.6594939921051,737510,-8.45416222698987,8757731,2269977,9480035,6232915,3613497,7983826,5914307,1
-13.7371064294673,-999999,7677,4335,7209038,1.84051337046549,2284057,15.6792666669935,737510,13.8656938890927,8757731,4867921,4429547,6232915,8635465,5549065,5842916,1
-999999,821.862976093294,7718,1465,7209038,1.930041433312,9913031,12.2375812311657,737510,-5.56256581796333,7209038,2269977,9185365,6232915,8375141,8268867,3340044,1
-164.824035252571,876.231662439451,7777,8844,7209038,1.99573346041143,4867921,19.5216628699563,737510,-6.09616992762312,8757731,9904011,263872,6232915,7746634,3680575,9298953,1
-6.29896377475455,1255.42826050627,8077,2174,7209038,1.3950577438809,8512316,15.2313977456652,737510,-8.19241060409695,8757731,5387199,9185365,6232915,7746634,524706,7425226,1
9.24274465665226,23.3011383209778,9223,2174,7209038,1.5940313115716,4430092,16.1045837029815,737510,7.0609071967192,8757731,9904011,9156899,6232915,4149367,3177513,6968795,1
-26.6858842593037,93.2871462106199,8289,4004,7209038,1.10845625912771,2284057,16.085566249676,737510,8.49330562632531,7209038,2430280,2372516,6232915,5646929,929451,1464137,1
79.8287101992356,77.5532119232794,5370,4258,7209038,1.60626295767725,7504877,19.0866764145903,737510,1.31349249742925,7209038,7504877,1394286,6232915,8375141,3115109,5914307,1
5.84336966621657,-999999,4408,9809,7209038,1.27639394346625,5387199,16.5250213863328,737510,5.0868230429478,7209038,8474487,2993368,6232915,5478188,3680575,9948498,1
9.00547939038817,-10.3976926609475,3632,9654,7209038,1.93233222654089,7504877,17.9051217040978,737510,4.07952166860923,8757731,2269977,6681458,6232915,4766724,879353,9948498,1
73.0993048892891,1057.70450228723,7775,7367,7209038,1.14421911071986,8474487,11.2916137324646,737510,16.7619744827971,7209038,8474487,1097021,6232915,5339430,929451,9589370,1
20.7093210962396,15.2101896071674,1407,2179,7209038,2.33711491432041,4430092,16.5337189193815,737510,3.06448430754244,8757731,2269977,6792471,6232915,3652985,929451,3951130,1
66.1334687701598,1399.85894491022,4627,6889,7209038,1.66074385447428,8474487,17.2956995177083,737510,18.538386579603,8757731,7504877,1725155,6232915,4149367,8268867,2848016,1
-999999,381.293695543646,5997,1167,7209038,2.68169845174998,5387199,11.1575099034235,737510,-2.27047073887661,7209038,7504877,4867147,6232915,1344208,1425618,9589370,1
30.8436189812706,1522.40654185308,1744,5094,7209038,2.58681090315804,5387199,10.4782415600494,737510,19.1108420398086,7209038,2430280,9156899,6232915,4149367,929451,6764411,1
52.2235453369121,239.025442977409,2919,6707,7209038,1.244752721861,4430092,11.5167088899761,737510,-0.781623634975404,8757731,2269977,105561,6232915,9334189,929451,1656955,1
1.88605801853828,1.92571069197545,3325,3770,7209038,1.37552324356511,4867921,12.6124306302518,737510,6.35740309720859,8757731,4430092,7256114,6232915,3652985,7568842,2132045,1
-112.768129820291,149.895448998756,3172,4725,7209038,2.90721646742895,9913031,10.0148910097778,737510,0.252488164696842,7209038,2269977,1725155,6232915,2017383,6714701,895860,1
-51.8623208458098,1246.54197613151,6422,8921,7209038,1.45010201772675,4867921,17.0098460093141,737510,17.8760352707468,7209038,9913031,7256114,6232915,2368609,8033942,3973109,1
-27.3525647490345,1211.38816603941,9911,4178,7209038,2.77644162904471,4867921,15.5911905388348,737510,-7.82442722236738,7209038,9904011,2372516,6232915,2017383,5549065,6968795,1
5.77962004076086,581.39784241252,9378,4365,7209038,2.89654744463041,2269977,12.6864591566846,737510,13.818213858176,7209038,2284057,5117866,6232915,5339430,8033942,7658486,1
-15.5289845093147,227.426685214852,2310,4178,7209038,1.97810972854495,2284057,13.8623266597278,737510,10.5017804913223,7209038,2284057,7415635,6232915,1344208,3177513,4485643,1
-999999,325.780346251235,3630,4601,7209038,2.76892173057422,2430280,19.8076483933255,737510,11.2845011753961,7209038,8474487,1097021,6232915,9334189,6289800,4324002,1
9.71667599302771,-9.47142019776309,5899,2221,7209038,1.77063407329842,7504877,16.6183627420105,737510,4.12783905863762,7209038,4430092,6792471,6232915,1344208,5940176,7877688,1
-999999,106.66201756699,8734,2154,7209038,1.0891352375038,7504877,16.9403225928545,737510,1.04584275279194,7209038,2430280,7886511,6232915,3652985,524706,6894363,1
4.15305808144162,251.358279305284,4140,3246,7209038,2.66926168603823,4867921,14.6893347683363,737510,-1.20988155482337,7209038,4867921,9156899,6232915,3613497,7024981,3040826,1
42.8865161974077,47.6505777720946,3363,8209,7209038,2.44819684885442,8474487,11.7535828007385,737510,7.73011836688966,7209038,9904011,1222159,6232915,1344208,5679381,9006295,1
5.45154582064335,27.1874979038399,6537,5094,7209038,1.81055760383606,5387199,17.517306082882,737510,2.89960392517969,7209038,8474487,4986451,6232915,3652985,879353,6956414,1
13.7634064916207,734.569837452137,3241,1781,7209038,2.87293073209003,2269977,11.7570178746246,737510,-5.25043969741091,7209038,8474487,105561,6232915,8375141,5818999,9589370,1
-15.3368439403855,-999999,7817,1619,7209038,1.36720687057823,7504877,15.6000763596967,737510,-7.69331417512149,7209038,9913031,7698602,6232915,3652985,7334275,3973109,1
-55.8036279708335,922.232404365047,9563,1235,7209038,1.5904153380543,2284057,17.1218073344789,737510,-6.27546506002545,8757731,9913031,7698602,6232915,7746634,6289800,3340044,1
-999999,820.240361618675,2569,1440,7209038,1.52792654652148,4867921,12.0097586209886,737510,15.4372431570664,7209038,4867921,7415635,6232915,5339430,3680575,5643558,1
90.161872692857,-7.51534931401787,9002,7066,7209038,2.77009565383196,7504877,18.832824176643,737510,6.05784790357575,7209038,5387199,2993368,6232915,3652985,2764769,6373570,1
123.872485494482,307.581153956602,6655,9785,7209038,1.10395494103432,7504877,19.66588961659,737510,11.4221711829305,8757731,5387199,9185365,6232915,4766724,5818999,5643558,1
23.1155701730342,32.7131769366397,9100,5404,7209038,2.95464590145275,2269977,17.3270914051682,737510,2.19615333713591,8757731,9913031,4867147,6232915,2017383,7024981,4053502,1
-77.2323908768827,49.4631438820718,8389,2056,7209038,1.03159509832039,2284057,11.1318318010308,737510,1.65704743703827,8757731,2269977,7415635,6232915,5339430,3177513,867268,1
-4.69415705317337,697.317607359045,1833,6438,7209038,2.50308700976893,2269977,15.3073072247207,737510,14.6034177788533,8757731,7504877,1097021,6232915,8635465,6714701,3405415,1
22.8501890356967,984.473340694407,6589,5170,7209038,2.9653673665598,2430280,16.4706252398901,737510,-6.68552642688155,7209038,4867921,6145891,6232915,4766724,9485416,895860,1
-999999,1543.02457038306,3830,6872,7209038,2.51898765331134,4867921,17.4858099664561,737510,19.2906984244473,8757731,7504877,7698602,6232915,5339430,5549065,867268,1
-104.894631062567,1.35029517005039,8483,1614,7209038,2.21213220758364,8512316,11.4022817322984,737510,3.42844897182658,8757731,2430280,7355780,6232915,2017383,7334275,6224076,1
28.7870254023357,841.404785839638,6792,4004,7209038,2.62168602505699,7504877,13.1493898923509,737510,15.5127110681497,8757731,2430280,1031188,6232915,9334189,929451,9298953,1
-16.5608365326924,1021.47165330612,6980,7581,7209038,1.60343153588474,2284057,15.0526261283085,737510,16.6417342377827,7209038,2284057,5605410,6232915,5339430,5352159,3951130,1
